Timestamp_OBD,STATUS,FUEL_STATUS,ENGINE_LOAD,COOLANT_TEMP,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,INTAKE_PRESSURE,RPM,SPEED,TIMING_ADVANCE,INTAKE_TEMP,THROTTLE_POS,O2_SENSORS,O2_B1S1,O2_B1S2,OBD_COMPLIANCE,RUN_TIME,PIDS_B,DISTANCE_W_MIL,EVAPORATIVE_PURGE,WARMUPS_SINCE_DTC_CLEAR,DISTANCE_SINCE_DTC_CLEAR,BAROMETRIC_PRESSURE,PIDS_C,CONTROL_MODULE_VOLTAGE,ABSOLUTE_LOAD,RELATIVE_THROTTLE_POS,THROTTLE_POS_B,ACCELERATOR_POS_D,ACCELERATOR_POS_E,THROTTLE_ACTUATOR
1738913909.8311415,<obd.OBDResponse.Status object at 0x7f06b0607c50>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",29.019607843137255,90,0.0,12.5,36,817.5,15.0,5.0,51,15.294117647058824,"((), (False, False, False, False), (False, False, True, True))",0.08,0.775,India OBD II (IOBD II),2537.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.546000000000001,20.0,5.098039215686274,15.686274509803921,14.901960784313726,7.450980392156863,6.666666666666667
1738913912.3751066,<obd.OBDResponse.Status object at 0x7f06b079a650>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",26.274509803921568,90,1.5625,12.5,34,809.5,12.0,8.0,51,14.901960784313726,"((), (False, False, False, False), (False, False, True, True))",0.815,0.775,India OBD II (IOBD II),2539.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.711,19.607843137254903,5.098039215686274,15.294117647058824,14.901960784313726,7.450980392156863,6.666666666666667
1738913914.9313302,<obd.OBDResponse.Status object at 0x7f06aff21450>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",26.274509803921568,90,1.5625,12.5,34,800.5,9.0,8.0,51,14.901960784313726,"((), (False, False, False, False), (False, False, True, True))",0.085,0.77,India OBD II (IOBD II),2542.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.499,27.84313725490196,7.0588235294117645,18.03921568627451,20.392156862745097,10.196078431372548,10.196078431372548
1738913917.4747577,<obd.OBDResponse.Status object at 0x7f06b0752010>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",58.03921568627451,90,0.0,9.375,63,998.0,13.0,15.0,51,19.215686274509803,"((), (False, False, False, False), (False, False, True, True))",0.83,0.77,India OBD II (IOBD II),2545.0,10000000000001011010000000000001,0.0,6.666666666666667,255.0,32802.0,100,01101010110100000000000000000000,13.593,36.470588235294116,9.411764705882353,19.607843137254903,23.529411764705884,11.372549019607844,12.156862745098039
1738913920.0485697,<obd.OBDResponse.Status object at 0x7f06b8abad50>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",43.529411764705884,90,-0.78125,9.375,49,1516.5,19.0,19.5,51,20.392156862745097,"((), (False, False, False, False), (False, False, True, True))",0.76,0.76,India OBD II (IOBD II),2547.0,10000000000001011010000000000001,0.0,15.686274509803921,255.0,32802.0,100,01101010110100000000000000000000,13.758000000000001,31.764705882352942,10.196078431372548,20.392156862745097,23.92156862745098,11.372549019607844,13.333333333333334
1738913922.5984743,<obd.OBDResponse.Status object at 0x7f06b7d97bd0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",25.098039215686274,90,-3.90625,10.15625,33,1732.0,21.0,30.5,51,18.431372549019606,"((), (False, False, False, False), (False, False, True, True))",0.855,0.77,India OBD II (IOBD II),2550.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.829,16.07843137254902,7.450980392156863,17.647058823529413,14.901960784313726,7.450980392156863,9.411764705882353
1738913925.1545992,<obd.OBDResponse.Status object at 0x7f06b0778c10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.0,89,0.0,10.9375,27,1422.0,17.0,6.0,51,16.470588235294116,"((), (False, False, False, False), (False, False, True, True))",0.675,0.1,India OBD II (IOBD II),2552.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.64,16.862745098039216,6.666666666666667,16.862745098039216,14.901960784313726,7.450980392156863,8.627450980392156
1738913927.7106032,<obd.OBDResponse.Status object at 0x7f06b0607c50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",24.705882352941178,88,0.0,12.5,33,1030.5,12.0,0.5,51,15.686274509803921,"((), (False, False, False, False), (False, False, True, True))",0.89,0.135,India OBD II (IOBD II),2555.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.593,18.823529411764707,5.490196078431373,15.686274509803921,18.823529411764707,9.019607843137255,7.450980392156863
1738913930.2601714,<obd.OBDResponse.Status object at 0x7f06b0781390>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",58.431372549019606,88,0.0,9.375,69,986.0,12.0,11.0,51,20.392156862745097,"((), (False, False, False, False), (False, False, True, True))",0.835,0.165,India OBD II (IOBD II),2557.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.546000000000001,45.88235294117647,10.980392156862745,21.176470588235293,23.92156862745098,11.764705882352942,14.117647058823529
1738913932.7980692,<obd.OBDResponse.Status object at 0x7f06aff3e290>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",23.92156862745098,88,0.0,10.9375,30,1446.5,17.0,27.0,51,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.835,0.765,India OBD II (IOBD II),2560.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.711,24.313725490196077,8.627450980392156,19.215686274509803,23.137254901960784,11.372549019607844,12.941176470588236
1738913935.3480182,<obd.OBDResponse.Status object at 0x7f06b072bbd0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",36.470588235294116,88,6.25,9.375,37,1717.5,21.0,12.0,51,16.470588235294116,"((), (False, False, False, False), (False, False, True, True))",0.87,0.755,India OBD II (IOBD II),2562.0,10000000000001011010000000000001,0.0,2.7450980392156863,255.0,32802.0,100,01101010110100000000000000000000,13.829,20.784313725490197,9.019607843137255,19.607843137254903,23.137254901960784,11.372549019607844,12.156862745098039
1738913937.8978324,<obd.OBDResponse.Status object at 0x7f06aff32750>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",21.176470588235293,88,0.0,10.15625,28,1892.0,24.0,2.0,51,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.05,0.735,India OBD II (IOBD II),2565.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.711,14.117647058823529,7.0588235294117645,17.254901960784313,20.392156862745097,9.803921568627452,10.980392156862745
1738913940.4537332,<obd.OBDResponse.Status object at 0x7f06aff296d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",30.980392156862745,88,6.25,10.15625,30,1884.5,23.0,6.0,51,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.86,0.725,India OBD II (IOBD II),2568.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.664,17.254901960784313,8.235294117647058,18.431372549019606,14.901960784313726,7.450980392156863,10.196078431372548
1738913943.009831,<obd.OBDResponse.Status object at 0x7f06b0165f50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",17.647058823529413,88,0.0,11.71875,24,1525.5,18.0,-19.0,51,16.07843137254902,"((), (False, False, False, False), (False, False, True, True))",0.005,0.0,India OBD II (IOBD II),2570.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.688,15.686274509803921,7.0588235294117645,17.254901960784313,20.0,9.411764705882353,9.803921568627452
1738913945.5476446,<obd.OBDResponse.Status object at 0x7f06aff20650>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",21.568627450980394,88,0.0,11.71875,29,1305.0,16.0,-7.0,51,16.470588235294116,"((), (False, False, False, False), (False, False, True, True))",0.86,0.11,India OBD II (IOBD II),2573.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.758000000000001,15.686274509803921,6.2745098039215685,16.470588235294116,14.901960784313726,7.450980392156863,8.235294117647058
1738913948.0797584,<obd.OBDResponse.Status object at 0x7f06aff2e1d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.784313725490197,88,0.0,12.5,28,1272.5,16.0,-7.0,51,16.07843137254902,"((), (False, False, False, False), (False, False, True, True))",0.875,0.125,India OBD II (IOBD II),2575.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.758000000000001,16.07843137254902,6.2745098039215685,16.470588235294116,18.823529411764707,9.019607843137255,7.8431372549019605
1738913950.5994256,<obd.OBDResponse.Status object at 0x7f06aff33850>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",33.333333333333336,88,0.0,10.15625,42,1497.0,19.0,24.0,51,19.607843137254903,"((), (False, False, False, False), (False, False, True, True))",0.37,0.14,India OBD II (IOBD II),2578.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.711,27.058823529411764,9.411764705882353,19.607843137254903,23.529411764705884,11.372549019607844,12.156862745098039
1738913953.1494052,<obd.OBDResponse.Status object at 0x7f06b02d4610>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.0,88,0.0,10.15625,26,1826.5,23.0,-19.5,51,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.02,0.0,India OBD II (IOBD II),2580.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.64,15.686274509803921,7.0588235294117645,18.431372549019606,20.0,9.411764705882353,10.588235294117647
1738913955.6990776,<obd.OBDResponse.Status object at 0x7f06affb6110>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",23.529411764705884,88,1.5625,10.15625,31,1931.5,24.0,32.0,51,18.823529411764707,"((), (False, False, False, False), (False, False, True, True))",0.855,0.115,India OBD II (IOBD II),2583.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.664,21.96078431372549,9.803921568627452,20.0,21.568627450980394,10.196078431372548,12.549019607843137
1738913958.2190325,<obd.OBDResponse.Status object at 0x7f06aff2d290>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",25.88235294117647,88,3.125,9.375,29,2210.5,27.0,9.0,51,18.823529411764707,"((), (False, False, False, False), (False, False, True, True))",0.875,0.125,India OBD II (IOBD II),2585.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.711,18.03921568627451,9.019607843137255,19.215686274509803,16.07843137254902,7.450980392156863,11.764705882352942
1738913960.7570128,<obd.OBDResponse.Status object at 0x7f06aff2bcd0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",24.313725490196077,89,0.0,9.375,31,2142.5,27.0,18.0,51,19.215686274509803,"((), (False, False, False, False), (False, False, True, True))",0.115,0.105,India OBD II (IOBD II),2588.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.735,17.254901960784313,8.627450980392156,18.823529411764707,21.96078431372549,10.588235294117647,11.372549019607844
1738913963.2887,<obd.OBDResponse.Status object at 0x7f06aff3e450>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.03921568627451,89,0.0,10.15625,25,2217.5,28.0,0.5,51,18.823529411764707,"((), (False, False, False, False), (False, False, True, True))",0.4,0.045,India OBD II (IOBD II),2590.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.829,13.333333333333334,7.8431372549019605,18.03921568627451,20.0,9.411764705882353,10.196078431372548
1738913965.8386016,<obd.OBDResponse.Status object at 0x7f06aff22250>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.470588235294116,89,4.6875,10.15625,23,2385.0,30.0,12.5,51,18.431372549019606,"((), (False, False, False, False), (False, False, True, True))",0.57,0.11,India OBD II (IOBD II),2593.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.758000000000001,14.509803921568627,8.627450980392156,18.823529411764707,20.0,9.803921568627452,10.980392156862745
1738913968.3889942,<obd.OBDResponse.Status object at 0x7f06b0781b50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.431372549019606,89,0.0,10.15625,26,1736.5,31.0,-20.5,51,16.470588235294116,"((), (False, False, False, False), (False, False, True, True))",0.025,0.0,India OBD II (IOBD II),2596.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.711,17.254901960784313,5.882352941176471,16.07843137254902,14.901960784313726,7.450980392156863,7.450980392156863
1738913970.9385478,<obd.OBDResponse.Status object at 0x7f06b02b44d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.392156862745097,89,0.0,14.0625,28,889.5,30.0,-3.0,51,14.509803921568627,"((), (False, False, False, False), (False, False, True, True))",0.935,0.085,India OBD II (IOBD II),2598.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.688,15.294117647058822,4.313725490196078,14.509803921568627,14.901960784313726,7.450980392156863,5.490196078431373
1738913973.4762795,<obd.OBDResponse.Status object at 0x7f06b076c210>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",19.607843137254903,89,0.0,14.0625,30,793.5,22.0,-4.0,51,15.294117647058824,"((), (False, False, False, False), (False, False, True, True))",0.925,0.115,India OBD II (IOBD II),2601.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.405000000000001,18.431372549019606,4.705882352941177,14.901960784313726,14.901960784313726,7.450980392156863,6.2745098039215685
1738913976.0202408,<obd.OBDResponse.Status object at 0x7f06aff2b9d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",26.666666666666668,90,0.0,12.5,34,808.0,16.0,6.5,51,14.901960784313726,"((), (False, False, False, False), (False, False, True, True))",0.885,0.125,India OBD II (IOBD II),2603.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.64,19.607843137254903,5.098039215686274,15.294117647058824,14.901960784313726,7.450980392156863,6.666666666666667
1738913978.5582578,<obd.OBDResponse.Status object at 0x7f06aff28c10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",25.88235294117647,90,0.0,12.5,34,807.5,14.0,4.5,51,14.901960784313726,"((), (False, False, False, False), (False, False, True, True))",0.87,0.13,India OBD II (IOBD II),2606.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.64,19.607843137254903,5.098039215686274,15.294117647058824,14.901960784313726,7.450980392156863,6.2745098039215685
1738913981.1081226,<obd.OBDResponse.Status object at 0x7f06aff32f10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",45.88235294117647,90,0.0,10.15625,55,1115.5,14.0,5.0,51,19.215686274509803,"((), (False, False, False, False), (False, False, True, True))",0.82,0.145,India OBD II (IOBD II),2608.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.593,36.07843137254902,9.803921568627452,20.0,23.137254901960784,10.980392156862745,12.549019607843137
1738913983.6459644,<obd.OBDResponse.Status object at 0x7f06b0744b50>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",45.88235294117647,90,0.78125,9.375,53,1524.5,19.0,19.5,51,20.0,"((), (False, False, False, False), (False, False, True, True))",0.085,0.795,India OBD II (IOBD II),2611.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.735,30.588235294117645,10.196078431372548,20.392156862745097,24.313725490196077,11.764705882352942,13.333333333333334
1738913986.1961265,<obd.OBDResponse.Status object at 0x7f06b076cf90>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",34.509803921568626,90,1.5625,9.375,32,1946.5,24.0,-2.5,51,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.8,0.79,India OBD II (IOBD II),2613.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.735,15.294117647058822,5.882352941176471,16.07843137254902,14.901960784313726,7.450980392156863,7.8431372549019605
1738913988.7397733,<obd.OBDResponse.Status object at 0x7f06b0781d90>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.784313725490197,90,0.0,13.28125,28,944.0,26.0,-2.5,51,14.901960784313726,"((), (False, False, False, False), (False, False, True, True))",0.89,0.75,India OBD II (IOBD II),2616.0,10000000000001011010000000000001,0.0,0.0,255.0,32802.0,100,01101010110100000000000000000000,13.688,15.294117647058822,4.705882352941177,14.509803921568627,16.07843137254902,7.450980392156863,5.882352941176471
